SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
81000.0,1184,5,1.0,96,0.0,658.0,5,8410,8,526,0.0,0.0,658.0,658,1979.0,0,151,0.0,3,Reg,0,50,58.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
104000.0,2229,5,1.0,97,0.0,755.0,6,5520,8,929,0.0,0.0,755.0,929,1979.0,0,198,0.0,6,Reg,0,75,92.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
176485.0,1302,3,2.0,0,2.0,1302.0,7,8993,6,0,436.0,0.0,1302.0,1302,2007.0,0,22,0.0,5,IR1,0,20,73.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
185900.0,1582,3,2.5,4,2.0,770.0,7,8320,6,812,520.0,490.0,280.0,770,2004.0,0,45,0.0,5,Reg,0,60,64.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0
234000.0,2080,3,1.5,83,1.0,1276.0,7,10918,9,804,282.0,0.0,1276.0,1276,1926.0,0,0,0.0,9,Reg,145,70,53.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
185724.838807268,1561,3,3.0,49,2.0,1561.0,6,13339,6,0,463.0,65.0,621.0,1561,1960.0,0,148,132.0,6,IR1,120,20,90.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
175000.0,1412,3,3.0,21,2.0,1392.0,6,11457,6,0,576.0,1005.0,387.0,1412,1988.0,0,0,0.0,5,IR1,0,20,130.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,0
160000.0,1251,3,2.0,42,1.0,1251.0,6,8800,6,0,461.0,553.0,698.0,1251,1964.0,0,116,425.0,6,Reg,0,20,80.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
141000.0,1100,3,2.0,48,1.0,1100.0,4,12493,6,0,312.0,419.0,375.0,1100,1960.0,355,0,0.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
133000.0,1578,3,2.0,65,1.0,806.0,6,9490,5,620,240.0,403.0,238.0,958,1941.0,0,0,0.0,7,Reg,0,50,79.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
178290.666302221,1614,3,2.0,1,2.0,1614.0,7,9316,7,0,576.0,56.0,1558.0,1614,2005.0,100,45,140.0,5,Reg,0,20,78.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
269790.0,2013,3,3.5,11,2.0,1117.0,7,9920,8,886,455.0,862.0,255.0,1127,1997.0,180,130,0.0,5,IR1,0,60,92.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
185546.680858653,1492,3,2.5,0,2.0,738.0,7,9073,8,754,440.0,0.0,738.0,738,2006.0,100,32,0.0,5,IR1,0,60,75.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
95000.0,1699,3,3.0,109,2.0,978.0,3,10615,7,685,420.0,440.0,538.0,1014,1920.0,0,74,0.0,5,IR1,0,190,107.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,2fmCon,1
104900.0,1221,4,2.0,82,1.0,784.0,5,9738,7,272,392.0,392.0,392.0,949,1965.0,0,0,0.0,7,Reg,0,50,60.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
183313.601249761,1146,3,1.5,43,1.0,1083.0,6,10184,6,0,294.0,580.0,503.0,1146,1963.0,345,75,379.0,5,Reg,0,80,83.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
144000.0,848,1,2.0,6,2.0,848.0,6,4435,4,0,420.0,685.0,163.0,848,2003.0,140,0,170.0,5,Reg,0,120,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,TwnhsE,1
126500.0,1065,3,1.5,47,2.0,1065.0,5,8892,6,0,461.0,0.0,1065.0,1065,1974.0,74,0,66.0,5,IR1,0,20,80.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
145708.764336107,1302,1,2.5,2,2.0,1302.0,6,3901,5,0,631.0,866.0,436.0,1302,2005.0,110,50,182.0,5,Reg,0,120,34.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,Twnhs,1
191284.655779772,1766,3,3.5,0,3.0,1751.0,9,11778,8,0,874.0,1153.0,598.0,1766,2008.0,216,36,402.0,5,Reg,0,20,91.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
325300.0,2376,4,3.5,1,3.0,1158.0,8,14215,9,1218,853.0,0.0,1158.0,1158,2005.0,240,154,380.0,5,IR1,0,60,101.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,1
202916.221653487,2340,4,3.5,12,3.0,1236.0,8,14311,9,1104,787.0,1023.0,213.0,1236,1996.0,192,180,402.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
182333.472575006,1884,4,1.5,103,0.0,707.0,4,6449,7,942,0.0,73.0,634.0,942,1979.0,0,0,0.0,1,IR1,0,70,68.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
169071.62025834,1328,3,1.5,59,1.0,768.0,5,6000,6,560,308.0,384.0,384.0,768,1950.0,0,12,0.0,7,Reg,0,50,50.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,1
184516.716597846,1671,3,2.5,11,2.0,781.0,6,13041,7,890,423.0,0.0,781.0,781,1995.0,0,84,0.0,5,IR2,0,60,68.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
181627.061006609,1447,3,1.0,99,0.0,801.0,5,10134,6,646,0.0,0.0,801.0,801,1979.0,80,0,0.0,5,Reg,0,50,56.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
182000.0,1428,3,2.0,1,2.0,1428.0,7,11639,6,0,480.0,0.0,1428.0,1428,2007.0,0,120,0.0,5,Reg,0,20,95.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
159851.977738548,1080,2,2.5,3,2.0,530.0,7,4447,4,550,496.0,0.0,530.0,530,2003.0,0,50,0.0,5,IR1,0,160,68.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,TwnhsE,0
118500.0,2230,5,2.0,94,1.0,795.0,4,6204,10,795,440.0,0.0,795.0,954,1997.0,0,188,0.0,5,Reg,0,75,60.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
128000.0,1324,3,1.0,73,1.0,672.0,4,6000,6,567,240.0,672.0,0.0,757,1936.0,0,0,0.0,6,Reg,0,50,50.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
180340.215399228,1515,3,2.5,4,2.0,789.0,6,9024,8,702,393.0,0.0,789.0,813,2004.0,0,75,0.0,5,IR1,0,60,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
174388.867432503,1090,3,1.0,68,1.0,720.0,6,6000,5,330,240.0,0.0,720.0,760,1940.0,0,0,0.0,8,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
145000.0,1712,4,2.0,47,2.0,1626.0,5,8393,8,0,588.0,528.0,1098.0,1712,2005.0,272,54,122.0,5,Reg,0,90,70.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,Duplex,1
183083.159775993,1033,3,1.5,32,2.0,456.0,5,12102,6,0,504.0,456.0,0.0,1033,1976.0,224,0,222.0,5,Reg,0,85,64.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
166115.491248565,922,2,2.0,50,1.0,922.0,5,9770,5,0,308.0,512.0,410.0,922,1957.0,0,34,0.0,5,Reg,0,20,72.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,0
137450.0,1608,3,2.5,84,1.0,976.0,6,6171,7,448,216.0,264.0,712.0,1160,1925.0,147,16,0.0,6,Reg,0,50,51.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
176905.917994834,1344,3,2.5,78,2.0,672.0,7,5700,6,672,456.0,336.0,336.0,672,1979.0,0,0,0.0,6,IR1,0,70,68.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,1
239000.0,1571,3,2.0,0,3.0,1571.0,8,10991,7,0,722.0,0.0,1571.0,1571,2007.0,100,36,80.0,5,IR1,0,20,89.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
176889.171525162,1828,3,2.0,84,2.0,859.0,5,9060,6,886,480.0,548.0,311.0,942,1979.0,174,0,0.0,6,Reg,0,70,50.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
161000.0,1666,3,1.0,83,1.0,588.0,8,5100,7,833,228.0,0.0,588.0,833,1925.0,192,63,0.0,7,Reg,0,70,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
177818.083761781,1144,3,2.0,53,1.0,1169.0,5,8760,6,0,286.0,856.0,313.0,1144,1956.0,257,0,164.0,7,Reg,0,20,73.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
136500.0,1768,4,2.0,42,0.0,1768.0,4,10778,8,0,0.0,0.0,1768.0,1768,1979.0,0,0,0.0,5,Reg,0,90,72.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,Duplex,0
187992.451444752,1388,3,3.0,38,2.0,1388.0,6,12000,6,0,522.0,853.0,535.0,1388,1968.0,0,58,0.0,5,Reg,0,20,80.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
185850.0,1364,2,3.0,1,2.0,1364.0,7,7052,6,0,484.0,659.0,705.0,1364,2005.0,192,36,240.0,5,IR1,0,120,43.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,TwnhsE,0
255000.0,1636,3,3.0,1,3.0,1623.0,8,13501,8,0,865.0,63.0,1560.0,1636,2006.0,0,60,208.0,5,IR1,0,20,116.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
179317.47751083,1604,3,2.5,12,2.0,926.0,6,9978,7,678,470.0,602.0,324.0,926,1998.0,360,36,20.0,6,IR1,0,60,78.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
182022.387105998,1537,3,3.0,2,3.0,1518.0,8,11563,8,0,788.0,1036.0,482.0,1537,2007.0,0,26,258.0,5,IR1,0,20,74.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
189228.701486278,2212,3,3.5,1,3.0,1700.0,7,13751,9,512,773.0,60.0,1640.0,1700,2006.0,237,38,248.0,5,IR1,115,60,42.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
127000.0,1691,3,2.0,86,1.0,1026.0,5,5000,6,665,308.0,218.0,808.0,1026,1924.0,0,0,0.0,6,Reg,0,50,50.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
198785.059550672,2550,4,2.5,1,3.0,1108.0,8,13440,11,1402,670.0,0.0,1108.0,1148,2006.0,120,39,190.0,5,Reg,0,60,110.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
138607.971472497,1034,1,2.0,21,2.0,982.0,8,3907,4,0,598.0,747.0,235.0,1034,1989.0,141,36,0.0,6,IR1,0,120,35.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,TwnhsE,0
183072.740591406,2128,4,2.0,87,0.0,1040.0,5,3000,11,1040,0.0,0.0,1040.0,1088,1979.0,0,56,0.0,1,Reg,0,90,50.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,Duplex,1
165000.0,1350,3,2.0,35,2.0,1064.0,6,10140,7,0,478.0,0.0,1064.0,1350,1974.0,0,0,174.0,5,Reg,0,20,78.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
168557.001935469,846,2,1.0,89,2.0,720.0,5,10800,4,0,576.0,0.0,720.0,846,1980.0,0,0,0.0,7,Reg,0,30,60.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
227875.0,1761,3,3.0,0,2.0,874.0,7,10207,7,887,578.0,0.0,874.0,874,2007.0,144,105,0.0,6,Reg,0,60,84.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
185249.261156892,1242,2,1.0,61,1.0,484.0,4,17808,4,0,336.0,0.0,484.0,1242,1946.0,0,0,0.0,5,Reg,0,20,84.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
305900.0,2000,3,3.0,3,3.0,2000.0,8,10386,8,0,888.0,1464.0,536.0,2000,2004.0,168,0,246.0,5,Reg,0,20,80.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
145000.0,1092,3,2.0,44,2.0,1092.0,6,8250,6,0,504.0,787.0,305.0,1092,1964.0,0,0,260.0,7,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
180347.194026928,2048,3,3.5,4,2.0,1054.0,8,8010,8,976,552.0,964.0,90.0,1072,2003.0,0,48,0.0,5,IR1,180,60,68.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
209270.051606246,2200,4,2.5,15,2.0,812.0,7,14171,9,1099,453.0,355.0,457.0,1101,1993.0,168,98,0.0,5,IR2,0,60,68.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
164185.777305524,1646,2,3.5,2,2.0,1594.0,8,3842,5,0,525.0,1564.0,30.0,1646,2004.0,128,53,186.0,5,IR1,155,120,44.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,TwnhsE,1
190878.69508543,2495,4,3.5,17,2.0,1280.0,6,10791,9,1215,660.0,1137.0,143.0,1280,1993.0,224,32,0.0,5,Reg,0,60,80.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,0
328900.0,1709,2,3.0,9,2.0,1698.0,9,5119,5,0,506.0,1238.0,460.0,1709,1999.0,97,65,60.0,5,IR1,0,120,50.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,TwnhsE,1
170211.043976522,1210,3,1.0,67,1.0,672.0,5,5000,6,378,240.0,600.0,72.0,832,1941.0,0,0,0.0,7,Reg,0,50,50.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
188444.597319524,1771,3,3.5,11,2.0,864.0,6,13142,6,899,600.0,688.0,176.0,872,1997.0,0,96,128.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
188613.66763056,1675,3,2.0,51,1.0,1422.0,5,15263,8,0,365.0,766.0,656.0,1675,1959.0,0,132,90.0,5,IR1,0,20,100.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
182477.505046008,1696,3,3.5,5,2.0,835.0,6,10110,7,861,542.0,80.0,200.0,835,2003.0,143,66,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
184000.0,1479,4,2.5,35,2.0,725.0,7,7472,7,754,484.0,626.0,99.0,725,1972.0,0,32,138.0,9,IR1,0,60,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
212693.502958393,2294,5,3.0,44,2.0,741.0,6,13200,9,797,658.0,375.0,366.0,1497,1963.0,0,110,234.0,6,Reg,0,80,120.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,0
183900.0,1452,3,3.5,7,2.0,691.0,7,3735,6,739,506.0,450.0,241.0,713,1999.0,0,34,218.0,5,Reg,0,160,35.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,TwnhsE,0
164000.0,1216,2,3.0,8,2.0,1216.0,6,4500,5,0,402.0,897.0,319.0,1216,1998.0,0,125,116.0,5,Reg,0,120,32.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,Twnhs,0
75000.0,1092,3,1.5,37,1.0,546.0,4,2001,6,546,286.0,0.0,546.0,546,1970.0,0,0,80.0,5,Reg,0,160,21.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,Twnhs,0
179857.975518011,864,3,2.0,35,2.0,864.0,5,7200,5,0,576.0,671.0,193.0,864,1977.0,155,0,0.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,1
141000.0,864,2,1.0,59,2.0,864.0,4,19138,4,0,400.0,120.0,744.0,864,1951.0,0,0,0.0,5,Reg,0,20,140.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
195000.0,2030,4,2.5,31,2.0,848.0,6,12046,8,912,551.0,156.0,692.0,1118,1976.0,0,224,298.0,6,IR1,0,60,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
174016.157494425,1082,3,2.0,38,2.0,973.0,6,8723,6,0,480.0,973.0,0.0,1082,1969.0,160,0,0.0,6,IR1,0,85,68.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,0
178762.742169197,988,3,3.0,50,1.0,988.0,6,9240,6,0,297.0,708.0,280.0,988,1959.0,156,0,0.0,8,IR1,0,20,66.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
160713.294602908,864,2,2.0,42,1.0,864.0,5,7832,4,0,280.0,775.0,89.0,864,1969.0,226,0,0.0,5,Reg,0,20,65.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
120000.0,864,2,2.0,47,1.0,864.0,6,7332,4,0,288.0,414.0,450.0,864,1959.0,168,0,207.0,6,Reg,0,20,60.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
173900.0,1500,3,2.5,1,2.0,750.0,6,8846,6,750,564.0,0.0,750.0,750,2005.0,0,35,0.0,5,Reg,0,60,68.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
179200.0,1294,3,3.0,17,2.0,1278.0,6,7153,6,0,496.0,1200.0,78.0,1294,1991.0,112,51,88.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
171059.523675194,1978,2,3.0,2,3.0,1978.0,9,12633,7,0,920.0,1640.0,338.0,1978,2007.0,308,52,290.0,5,IR1,0,20,85.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
369900.0,2028,2,3.0,1,3.0,1868.0,8,11443,7,0,880.0,1460.0,408.0,2028,2005.0,326,66,208.0,5,Reg,0,20,88.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
164400.75641556,1800,2,3.0,1,3.0,1800.0,9,8232,6,0,944.0,1204.0,596.0,1800,2008.0,210,0,714.0,5,IR1,0,120,89.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,1
172917.456816012,1092,3,1.5,36,1.0,546.0,4,1533,5,546,286.0,408.0,138.0,546,1970.0,0,0,0.0,5,Reg,0,160,21.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,Twnhs,0
175044.797633861,1215,3,1.0,67,2.0,720.0,6,7000,6,495,720.0,375.0,345.0,720,1965.0,0,0,0.0,7,Reg,0,50,50.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
140000.0,1136,3,2.0,43,1.0,1136.0,6,9200,5,0,384.0,892.0,244.0,1136,1965.0,426,0,0.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
185170.284452595,2214,3,3.5,7,3.0,1090.0,8,10566,8,1124,646.0,920.0,170.0,1090,1999.0,197,80,261.0,5,IR1,0,60,67.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
127000.0,1040,3,2.5,48,1.0,1040.0,5,6897,6,0,260.0,659.0,381.0,1040,1962.0,0,104,0.0,8,IR1,0,20,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
199900.0,1886,4,2.5,8,2.0,930.0,7,11214,10,930,431.0,0.0,930.0,956,1998.0,89,0,0.0,5,IR1,0,60,68.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
177322.000823979,882,2,1.0,53,1.0,882.0,6,13008,5,0,502.0,564.0,318.0,882,1956.0,0,0,0.0,5,IR1,0,20,74.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,0
200328.822792041,2004,4,3.5,7,3.0,870.0,8,12891,8,1126,644.0,651.0,219.0,878,2002.0,0,48,0.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
179436.704810176,1775,3,2.0,46,2.0,533.0,6,10600,8,644,480.0,0.0,533.0,1131,1964.0,0,172,0.0,5,IR1,0,80,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
165830.697255197,930,2,1.0,55,1.0,911.0,4,9520,5,0,286.0,767.0,144.0,930,1953.0,134,0,115.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
153219.437030419,992,2,2.0,37,1.0,530.0,4,1533,4,462,297.0,503.0,27.0,530,1970.0,112,97,0.0,5,Reg,0,180,68.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,Twnhs,0
161748.271317074,1589,2,3.0,4,3.0,1406.0,8,3621,7,0,630.0,1084.0,322.0,1589,2003.0,143,20,72.0,5,Reg,0,120,68.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,TwnhsE,0
176825.940961269,952,3,1.0,114,1.0,756.0,4,8712,5,0,330.0,0.0,756.0,952,1896.0,0,0,0.0,7,Reg,0,30,66.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
196264.754980043,2726,4,2.5,11,3.0,1342.0,8,10019,9,1368,725.0,527.0,815.0,1358,1995.0,307,169,397.0,5,IR1,0,60,83.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
169900.0,1034,3,2.0,34,3.0,1012.0,6,12328,6,0,888.0,539.0,473.0,1034,1976.0,0,0,335.0,5,IR1,0,80,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
167000.0,1644,3,2.0,56,2.0,1416.0,6,9600,7,0,418.0,1285.0,131.0,1644,1953.0,110,0,238.0,5,Reg,0,20,80.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,0
143000.0,1473,1,3.0,41,1.0,1437.0,5,25095,5,0,452.0,1324.0,113.0,1473,1968.0,0,48,0.0,8,IR1,60,20,65.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
180000.0,1339,2,3.0,16,2.0,1309.0,7,8049,6,0,484.0,1053.0,256.0,1339,1990.0,0,58,54.0,5,IR1,90,20,50.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
161595.015798593,1364,2,3.0,0,2.0,1220.0,7,3087,6,0,437.0,453.0,767.0,1364,2006.0,100,16,14.0,5,Reg,0,120,43.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,TwnhsE,0
177199.618638821,1702,3,3.0,2,3.0,1702.0,8,10130,7,0,844.0,1294.0,408.0,1702,2007.0,0,69,260.0,5,Reg,0,20,85.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,0
191777.196949138,2582,4,3.5,9,3.0,1389.0,8,11002,9,1171,758.0,1048.0,341.0,1411,1998.0,286,60,0.0,5,IR1,0,60,74.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,1
281643.976116786,3820,5,3.5,49,2.0,0.0,5,47007,11,0,624.0,0.0,0.0,3820,1959.0,0,372,0.0,7,IR1,0,20,123.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
135000.0,1389,3,1.5,63,1.0,651.0,7,3378,6,682,240.0,0.0,651.0,707,1947.0,0,0,0.0,8,Reg,0,60,60.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
178000.0,1414,3,2.5,2,2.0,707.0,8,9056,6,707,403.0,0.0,707.0,707,2004.0,100,35,0.0,5,IR1,0,60,74.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
255000.0,1989,3,3.5,4,2.0,1065.0,8,11367,7,898,586.0,932.0,133.0,1091,2002.0,199,60,210.0,5,Reg,0,60,90.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,0
171308.313985441,1452,3,3.5,10,2.0,691.0,7,3768,6,739,506.0,549.0,142.0,713,1999.0,0,34,218.0,5,Reg,0,160,35.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,TwnhsE,0
168715.950111702,864,2,1.0,45,1.0,864.0,5,6600,5,0,294.0,110.0,312.0,864,1962.0,58,0,0.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
227000.0,1588,3,2.0,1,3.0,1588.0,8,10000,7,0,825.0,0.0,1588.0,1588,2006.0,144,45,410.0,5,Reg,0,20,85.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
150750.0,1327,3,2.0,48,2.0,1063.0,5,7388,7,0,624.0,405.0,658.0,1327,1974.0,0,0,0.0,6,Reg,0,20,75.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
175338.355442312,1141,3,2.5,3,2.0,1141.0,7,7500,6,0,484.0,54.0,1087.0,1141,2006.0,182,0,0.0,5,Reg,0,20,63.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
170636.827889889,1083,2,2.0,30,2.0,1047.0,7,9927,5,0,596.0,1005.0,42.0,1083,1976.0,444,0,252.0,5,IR1,0,85,68.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
183438.730800145,1460,3,2.0,2,2.0,1460.0,8,10037,6,0,480.0,666.0,794.0,1460,2006.0,0,20,0.0,5,Reg,0,20,87.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
162243.399502668,1409,1,2.5,5,2.0,1409.0,7,12864,4,0,576.0,1392.0,17.0,1409,2002.0,0,144,0.0,5,IR1,145,20,44.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
174081.601977368,1268,3,1.5,71,1.0,832.0,5,6300,7,436,250.0,832.0,0.0,832,1938.0,0,0,88.0,4,Reg,0,50,70.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
185034.62891405,1544,3,2.0,1,3.0,1544.0,8,12883,7,0,868.0,0.0,1544.0,1544,2009.0,0,35,256.0,5,IR1,0,20,94.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
141000.0,1092,2,2.0,49,1.0,1092.0,5,14850,6,0,299.0,895.0,197.0,1092,1957.0,268,0,0.0,5,IR1,122,20,69.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
