SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
177444.019201603,1112,2,1.0,58,2.0,631.0,5,13070,5,0,480.0,308.0,323.0,1112,1951.0,0,0,0.0,5,Reg,255,20,67.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,0
159672.017631819,1092,3,1.5,39,1.0,525.0,5,1680,6,567,320.0,300.0,225.0,525,1997.0,0,0,492.0,5,Reg,0,160,21.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,Twnhs,0
264132.0,1506,2,2.0,0,2.0,1498.0,9,14587,6,0,592.0,0.0,1498.0,1506,2008.0,0,174,284.0,5,IR1,0,20,75.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
64500.0,968,4,2.0,80,1.0,656.0,4,10800,5,0,216.0,0.0,656.0,968,1928.0,0,0,0.0,6,Reg,0,30,60.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
185497.872344187,1546,3,2.0,2,3.0,1546.0,7,11750,7,0,796.0,20.0,1526.0,1546,2005.0,144,42,204.0,5,IR1,0,20,75.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
156647.763531624,1680,1,2.5,0,3.0,1555.0,9,10933,8,0,1138.0,1021.0,534.0,1680,2009.0,185,24,242.0,5,Reg,0,20,84.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
372500.0,2046,3,2.5,1,3.0,2046.0,8,11844,7,0,834.0,0.0,2046.0,2046,2008.0,322,82,464.0,5,IR1,0,20,80.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
133900.0,2291,4,2.5,97,2.0,1214.0,6,7200,9,1031,506.0,1046.0,168.0,1260,1900.0,0,0,0.0,6,Reg,99,190,60.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,2fmCon,1
110000.0,813,2,1.0,76,1.0,813.0,6,5684,5,0,270.0,0.0,813.0,813,1932.0,0,113,0.0,8,Reg,0,30,70.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
250000.0,1958,3,2.5,3,3.0,1026.0,7,10625,9,932,936.0,0.0,1026.0,1026,2005.0,154,210,0.0,5,Reg,0,60,85.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
243000.0,2158,4,3.0,57,2.0,1202.0,6,12615,7,0,576.0,477.0,725.0,2158,1950.0,0,29,0.0,7,Reg,0,20,84.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
179900.0,1442,3,3.0,17,2.0,910.0,7,10357,6,0,719.0,738.0,172.0,1442,1990.0,0,244,0.0,5,IR1,0,20,114.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
208300.0,1218,2,2.0,0,2.0,1218.0,6,7862,4,0,676.0,27.0,1191.0,1218,2009.0,0,102,0.0,5,IR1,0,20,75.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
154000.0,1556,4,1.5,41,2.0,727.0,6,11700,8,727,441.0,298.0,429.0,829,1968.0,0,0,0.0,6,Reg,0,60,78.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
156000.0,1073,3,2.5,42,2.0,1073.0,5,10289,6,0,515.0,836.0,237.0,1073,1965.0,0,0,168.0,7,Reg,0,20,79.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
177939.027626751,1666,3,2.0,79,0.0,894.0,5,9839,7,772,0.0,0.0,894.0,894,1979.0,0,156,0.0,2,Reg,0,50,51.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
320000.0,1905,3,2.0,1,3.0,1905.0,9,11670,8,0,788.0,0.0,1905.0,1905,2006.0,0,191,302.0,5,IR1,0,20,84.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,0
103000.0,1208,2,1.0,84,2.0,780.0,4,6240,5,0,539.0,152.0,628.0,848,1962.0,0,23,0.0,5,Reg,0,30,52.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,1
165088.746797705,1017,2,1.0,108,1.0,346.0,5,9143,5,308,308.0,0.0,346.0,709,1961.0,0,0,0.0,7,Reg,0,50,69.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
181956.548314794,1626,3,1.5,53,1.0,988.0,6,10512,6,638,332.0,491.0,497.0,988,1954.0,366,0,0.0,6,Reg,0,50,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
214000.0,1535,3,2.0,6,2.0,1517.0,7,10171,7,0,532.0,2.0,1515.0,1535,2004.0,0,0,168.0,5,IR1,0,20,70.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,0
205950.0,1665,3,2.5,1,2.0,813.0,7,8125,7,843,562.0,0.0,813.0,822,2007.0,0,0,0.0,6,Reg,0,60,65.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
152000.0,1558,4,1.5,57,1.0,910.0,5,13710,6,648,282.0,420.0,490.0,910,1950.0,289,0,0.0,5,Reg,0,50,75.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
172469.071592608,1624,2,2.0,54,1.0,1444.0,5,10858,6,0,240.0,40.0,1404.0,1624,1952.0,0,40,150.0,6,Reg,0,20,89.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
172942.930813351,1666,3,1.0,82,1.0,1204.0,6,5160,4,462,384.0,0.0,1204.0,1204,1927.0,0,0,0.0,6,Reg,0,50,60.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
259000.0,1530,3,3.0,3,3.0,1530.0,7,14572,7,0,630.0,1300.0,230.0,1530,2004.0,144,36,0.0,5,IR3,0,20,182.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
235419.373448928,3672,5,3.5,71,2.0,1836.0,6,19800,7,1836,836.0,425.0,1411.0,1836,1993.0,684,80,0.0,8,Reg,0,75,60.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,1Fam,1
141684.196398607,1245,1,2.0,4,2.0,1235.0,7,3435,5,0,495.0,24.0,1211.0,1245,2004.0,0,100,0.0,5,IR1,0,120,37.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,1
185527.714877908,2267,3,2.5,70,2.0,1005.0,7,12888,7,1005,498.0,288.0,717.0,1262,1937.0,521,0,0.0,8,Reg,0,70,107.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
280618.132617258,1836,4,2.0,108,1.0,686.0,5,56600,7,686,288.0,0.0,686.0,1150,1900.0,0,0,0.0,1,IR1,0,70,68.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
149315.311876449,1726,2,2.5,1,2.0,1726.0,6,3830,6,0,561.0,0.0,1726.0,1726,2008.0,0,254,280.0,5,IR1,0,120,68.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,TwnhsE,0
191603.365657467,1560,4,2.0,39,3.0,1560.0,5,8668,8,0,792.0,0.0,1560.0,1560,1968.0,0,0,0.0,5,Reg,0,90,63.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Duplex,0
139000.0,1056,3,2.0,49,1.0,1056.0,5,8176,6,0,308.0,846.0,210.0,1056,1958.0,0,0,0.0,6,Reg,0,20,70.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
169106.151422924,1013,3,1.0,82,1.0,992.0,6,5000,6,0,160.0,0.0,992.0,1013,1926.0,0,0,0.0,7,Reg,0,45,50.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
173163.101499699,1127,3,2.0,32,2.0,1127.0,6,6500,6,0,480.0,1033.0,94.0,1127,1991.0,0,0,84.0,6,Reg,0,20,65.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
116000.0,1118,2,1.0,86,2.0,648.0,6,4400,6,384,440.0,0.0,648.0,734,1990.0,0,0,0.0,8,Reg,0,50,40.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,1
265900.0,1484,2,2.0,1,2.0,1476.0,8,9037,6,0,472.0,428.0,1048.0,1484,2006.0,120,33,32.0,5,IR1,0,20,64.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
176732.915304722,1452,2,2.0,43,2.0,1420.0,5,11235,6,0,572.0,785.0,635.0,1452,1964.0,92,0,30.0,5,Reg,0,85,75.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,1
163020.725375757,1456,3,2.5,31,2.0,855.0,6,2364,6,601,440.0,279.0,576.0,855,1978.0,147,0,0.0,5,Reg,0,160,24.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,TwnhsE,0
244000.0,2223,3,3.0,34,2.0,2223.0,7,13651,8,0,516.0,1880.0,343.0,2223,1973.0,300,0,1115.0,6,IR1,0,20,95.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,0
169854.436591138,1573,3,2.5,7,2.0,756.0,6,2117,4,804,440.0,417.0,339.0,769,2000.0,0,32,216.0,5,Reg,0,160,24.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,Twnhs,0
173000.0,1632,4,2.0,42,2.0,800.0,6,9130,7,832,484.0,400.0,336.0,800,1966.0,0,40,252.0,8,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
182352.192644656,1698,3,2.0,5,3.0,1698.0,9,11520,7,0,730.0,110.0,1588.0,1698,2005.0,192,74,615.0,5,Reg,0,20,90.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
172500.0,1739,3,3.5,10,2.0,970.0,8,2645,7,756,480.0,649.0,321.0,983,1999.0,115,0,456.0,5,Reg,0,160,24.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,Twnhs,1
204773.36222471,1479,5,2.0,41,1.0,864.0,5,10544,8,615,275.0,476.0,388.0,864,1969.0,287,0,0.0,5,IR1,0,50,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
113000.0,1048,2,1.0,84,1.0,993.0,5,6380,5,0,280.0,0.0,993.0,1048,1922.0,0,0,0.0,6,Reg,0,45,58.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
218648.131133006,1390,1,2.5,49,2.0,1705.0,6,39384,4,0,550.0,1110.0,595.0,1390,1957.0,0,189,902.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
182694.492209823,984,3,1.0,41,1.0,984.0,5,9308,5,0,310.0,554.0,430.0,984,1965.0,0,0,0.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
214000.0,1933,4,2.5,1,3.0,894.0,6,14598,9,1039,668.0,0.0,894.0,894,2007.0,100,18,74.0,5,IR1,0,60,86.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,0
163900.0,1482,3,2.5,15,2.0,384.0,7,9125,7,670,392.0,0.0,384.0,812,1992.0,100,25,170.0,5,IR1,0,80,68.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
207566.12470446,2654,4,3.0,87,2.0,671.0,5,16779,11,1087,638.0,267.0,404.0,1567,1946.0,128,570,356.0,4,Reg,0,60,99.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
164788.778231138,1092,3,1.5,36,1.0,546.0,4,1894,6,546,286.0,252.0,294.0,546,1970.0,0,24,0.0,5,Reg,0,160,21.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,TwnhsE,0
198882.566078408,1938,4,2.0,71,1.0,942.0,5,11700,7,673,240.0,606.0,336.0,1265,1937.0,0,40,0.0,6,IR1,0,50,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
193981.327550004,2814,4,3.0,13,2.0,1077.0,6,9771,9,1721,614.0,779.0,298.0,1093,1995.0,48,32,190.0,5,IR3,216,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
197318.54715833,1461,4,2.0,60,1.0,832.0,4,10800,6,629,384.0,0.0,832.0,832,1949.0,0,204,0.0,7,Reg,0,50,60.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
200918.018812493,1740,4,1.5,40,2.0,1740.0,6,11050,8,0,512.0,301.0,1439.0,1740,1968.0,25,0,0.0,5,Reg,192,20,85.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0
242000.0,2978,5,2.5,43,2.0,710.0,7,11275,11,1080,564.0,0.0,710.0,1898,1961.0,240,0,300.0,7,Reg,0,80,96.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
144000.0,1099,3,1.5,13,1.0,1099.0,5,9525,6,0,352.0,0.0,1099.0,1099,1999.0,278,0,0.0,6,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
253293.0,2042,3,2.5,1,3.0,2042.0,8,12704,8,0,1390.0,0.0,2042.0,2042,2009.0,0,90,306.0,5,Reg,0,20,98.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
162228.935604196,1039,2,1.0,109,1.0,405.0,4,8146,6,322,281.0,0.0,405.0,717,1940.0,0,0,0.0,8,Reg,111,70,80.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
188714.148087543,1152,3,2.5,39,2.0,912.0,6,11700,7,0,412.0,0.0,912.0,1152,1968.0,0,126,41.0,6,Reg,0,20,78.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,0
163854.786753017,1093,2,1.0,50,1.0,869.0,4,8516,5,0,308.0,0.0,869.0,1093,1959.0,0,0,0.0,6,Reg,0,20,52.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
179395.305519087,864,3,1.0,38,2.0,864.0,4,9000,5,0,576.0,240.0,624.0,864,1986.0,200,0,0.0,7,Reg,0,20,60.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
202202.073341595,2687,4,3.5,9,3.0,1455.0,8,12720,10,1221,810.0,1173.0,282.0,1466,2000.0,252,30,150.0,5,Reg,0,60,106.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
180000.0,988,1,2.0,37,2.0,938.0,6,21453,4,0,540.0,938.0,0.0,988,1969.0,0,130,0.0,5,IR1,0,80,68.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
248000.0,1850,3,2.5,15,2.0,973.0,7,29959,7,871,467.0,595.0,378.0,979,1994.0,168,98,0.0,6,IR2,0,60,68.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,0
108480.0,1073,2,1.0,85,1.0,1073.0,5,5400,4,0,326.0,0.0,1073.0,1073,1968.0,0,0,0.0,6,Reg,0,30,60.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,1Fam,1
211007.008292301,2589,4,3.5,0,3.0,1738.0,9,16387,11,851,831.0,1369.0,369.0,1738,2006.0,0,0,215.0,5,IR1,0,60,72.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
184602.734989972,1422,3,2.5,4,2.0,704.0,6,11646,7,718,440.0,0.0,704.0,704,2005.0,36,28,0.0,5,IR1,0,60,79.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
271000.0,1689,3,3.0,6,3.0,1568.0,8,13265,7,0,857.0,1218.0,350.0,1689,2002.0,150,59,148.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
128200.0,894,3,2.0,34,1.0,894.0,5,10650,5,0,308.0,182.0,0.0,894,1976.0,365,0,0.0,6,Reg,0,20,75.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,0
187254.507549722,1458,3,2.0,1,2.0,608.0,7,13204,6,850,454.0,0.0,608.0,608,2007.0,100,33,44.0,5,IR1,0,60,58.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
179233.926374487,1490,3,2.5,4,2.0,745.0,6,8918,7,745,392.0,0.0,745.0,745,2005.0,36,20,0.0,5,IR1,0,60,57.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
180000.0,1430,3,2.5,10,2.0,384.0,7,7750,7,656,400.0,250.0,134.0,774,2000.0,180,0,0.0,5,IR1,0,80,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
145000.0,960,0,1.5,41,1.0,648.0,4,10246,3,0,364.0,648.0,0.0,960,1965.0,88,0,0.0,9,IR1,0,80,68.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
311500.0,1954,3,2.0,69,2.0,798.0,7,15660,8,817,431.0,341.0,457.0,1137,1939.0,0,119,312.0,9,IR1,0,50,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
190485.634074173,1521,3,1.5,56,1.0,910.0,4,12144,6,611,597.0,455.0,455.0,910,1950.0,199,0,0.0,6,Reg,0,50,60.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,0
159000.0,1394,3,2.5,46,2.0,1394.0,6,9500,6,0,514.0,609.0,785.0,1394,1963.0,0,76,247.0,5,IR1,185,20,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
100000.0,788,2,1.0,65,0.0,788.0,4,7446,4,0,0.0,266.0,522.0,788,1979.0,0,0,0.0,5,Reg,0,30,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,1
150011.102062216,945,2,2.5,37,1.0,945.0,5,2394,5,0,253.0,915.0,30.0,945,1973.0,174,0,0.0,6,Reg,108,120,31.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Twnhs,0
340000.0,2450,3,3.5,11,3.0,1284.0,8,16545,7,1140,1069.0,781.0,503.0,1310,1998.0,0,126,731.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
164731.316372391,1298,2,2.0,86,1.0,651.0,6,6821,8,539,240.0,113.0,538.0,759,1994.0,216,0,0.0,7,Reg,0,50,51.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
142000.0,912,3,2.5,47,1.0,912.0,6,6768,5,0,288.0,832.0,80.0,912,1962.0,168,0,0.0,8,IR1,0,20,65.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
205832.532527897,1988,4,2.5,42,2.0,1104.0,6,14670,9,884,480.0,575.0,529.0,1104,1966.0,0,230,410.0,7,Reg,0,60,90.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
262000.0,1624,2,3.0,12,3.0,1624.0,8,12461,5,0,757.0,1456.0,168.0,1624,1994.0,0,114,0.0,5,Reg,0,20,89.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
72500.0,720,2,1.0,59,1.0,0.0,3,6627,4,0,287.0,0.0,0.0,720,1955.0,0,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
155900.0,848,1,2.0,2,2.0,848.0,6,4435,3,0,420.0,662.0,186.0,848,2004.0,140,0,169.0,5,Reg,0,120,37.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,TwnhsE,0
171392.830997252,1480,3,3.0,7,2.0,1480.0,7,8197,7,0,620.0,1188.0,292.0,1480,2003.0,252,73,506.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,1
181000.0,1604,3,2.5,11,2.0,926.0,6,10839,7,678,470.0,0.0,926.0,926,1997.0,0,36,0.0,5,IR1,0,60,100.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
215911.674390325,2495,5,2.0,118,2.0,1313.0,7,10800,10,1182,342.0,0.0,1313.0,1313,1950.0,0,299,0.0,7,Reg,0,70,60.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
82000.0,944,2,1.0,57,2.0,0.0,3,10206,4,0,528.0,0.0,0.0,944,1956.0,0,0,0.0,3,Reg,0,20,74.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
166646.109048572,1053,2,1.5,70,0.0,585.0,5,12180,5,468,0.0,0.0,585.0,585,1979.0,42,0,0.0,7,Reg,0,50,60.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
158617.655719941,856,2,2.0,71,2.0,856.0,6,7890,4,0,399.0,238.0,618.0,856,1939.0,0,0,0.0,6,Reg,166,30,68.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
145000.0,1258,3,2.5,37,2.0,1258.0,6,11040,5,0,528.0,656.0,602.0,1258,1971.0,55,0,144.0,7,Reg,0,20,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1
68500.0,520,1,1.0,81,1.0,520.0,4,6324,4,0,240.0,0.0,520.0,520,1920.0,49,0,0.0,6,IR1,0,30,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
173575.5052865,810,1,1.0,99,1.0,0.0,2,21780,4,0,280.0,0.0,0.0,810,1975.0,119,24,0.0,4,Reg,0,30,109.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,1
183521.710369283,1440,3,3.0,5,2.0,1432.0,8,11202,7,0,467.0,1029.0,403.0,1440,2003.0,185,95,206.0,5,IR1,0,20,82.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
134000.0,1211,3,1.0,40,1.0,952.0,5,8250,5,0,322.0,250.0,210.0,1211,1968.0,0,63,0.0,5,Reg,0,20,55.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
151951.955409666,1686,1,3.0,0,3.0,1686.0,9,7740,6,0,899.0,1023.0,663.0,1686,2006.0,266,100,518.0,5,Reg,0,20,61.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,TwnhsE,0
136500.0,864,3,2.0,31,1.0,864.0,5,7000,6,0,336.0,646.0,218.0,864,1978.0,0,0,90.0,8,IR1,0,20,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
174525.87942676,1040,3,1.5,30,2.0,1040.0,5,8982,5,0,748.0,539.0,501.0,1040,1977.0,0,0,0.0,5,IR1,0,20,45.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,0
153337.0,1224,2,3.0,30,2.0,1086.0,5,7018,6,0,528.0,1086.0,0.0,1224,1979.0,120,0,275.0,5,Reg,0,90,64.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
128500.0,1382,2,1.5,66,2.0,720.0,5,12358,7,0,660.0,360.0,360.0,854,1991.0,237,0,0.0,6,IR1,0,50,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
188700.0,1660,3,1.5,74,1.0,715.0,6,11988,6,811,240.0,326.0,389.0,849,1939.0,0,0,0.0,7,IR1,0,70,74.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
130250.0,938,3,2.0,33,1.0,938.0,5,9200,5,0,308.0,280.0,167.0,938,1977.0,145,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
164500.0,1224,2,2.5,0,2.0,612.0,6,3951,4,612,528.0,0.0,612.0,612,2009.0,0,234,76.0,5,Reg,0,160,40.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,TwnhsE,0
178657.794083741,1456,3,2.5,0,2.0,728.0,7,7713,7,728,400.0,0.0,728.0,728,2007.0,100,24,16.0,5,Reg,0,60,64.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
107000.0,1117,3,2.0,34,2.0,1029.0,6,7819,6,0,672.0,422.0,480.0,1117,1976.0,144,0,0.0,5,Reg,0,80,94.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,0
207500.0,1314,2,3.0,2,2.0,1314.0,7,5063,6,0,626.0,904.0,410.0,1314,2008.0,172,62,166.0,5,Reg,0,120,34.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,Twnhs,1
163481.501519718,1012,2,1.0,90,1.0,816.0,5,9800,5,0,429.0,0.0,816.0,1012,1920.0,121,0,0.0,5,Reg,0,30,70.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
130000.0,899,3,1.0,42,1.0,864.0,5,7800,5,0,288.0,450.0,414.0,899,1967.0,64,0,89.0,7,Reg,0,20,65.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
148217.262540651,498,1,1.0,84,1.0,498.0,2,8088,3,0,216.0,0.0,498.0,498,1922.0,0,0,0.0,3,Reg,0,30,60.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,1
129000.0,936,2,2.0,54,1.0,936.0,5,5868,4,0,308.0,248.0,448.0,936,1956.0,0,0,0.0,7,Reg,160,20,74.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
181000.0,1337,2,3.0,10,2.0,1405.0,6,4060,5,0,511.0,266.0,1139.0,1337,1998.0,144,68,0.0,5,Reg,0,120,34.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1
166335.403036551,1548,3,3.0,31,2.0,804.0,6,2364,7,744,440.0,320.0,484.0,804,1978.0,108,0,0.0,5,Reg,0,160,24.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,TwnhsE,0
180618.032628904,2314,3,2.5,3,2.0,1150.0,7,11060,9,1150,502.0,0.0,1150.0,1164,2003.0,0,274,0.0,5,IR1,0,60,90.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,1
281000.0,1970,3,2.5,0,3.0,1085.0,8,11065,8,850,753.0,0.0,1085.0,1120,2006.0,177,74,788.0,5,IR1,0,60,86.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
174901.452792889,1107,3,2.0,40,1.0,949.0,5,8050,5,0,308.0,474.0,437.0,1107,1967.0,88,64,0.0,6,Reg,0,20,70.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
115000.0,1344,3,1.0,70,1.0,896.0,5,6240,7,448,240.0,0.0,896.0,896,1936.0,200,114,0.0,4,Reg,0,50,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,1
214900.0,1894,4,3.5,8,2.0,817.0,7,11316,8,1070,510.0,624.0,193.0,824,2002.0,0,40,44.0,5,Reg,0,60,80.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,1
